10000001,2022-03-09,MyVision,,,0,0,,
10021444,2022-06-15,服务器,Item,"",4,0,"",10000167
10021458,2022-06-15,管理软件,"","",4,0,"",10021361
10021461,2022-06-15,实用软件学习,Item,"",2,0,"",10000166
10021464,2022-06-15,编程软件学习,Item,"",2,0,"",10000166
10021466,2022-06-15,编程技术学习,Item,"",3,0,"",10000166
10021469,2022-06-15,第一回ウェルカラ,"","",1,0,"",10018869
10021531,2022-06-16,超级英雄,Item,"",4,0,"",10000139
10021536,2022-06-16,卡通搞笑,Item,"",5,0,"",10000139
10021590,2022-06-17,Elife,Item,"",4,0,"",10000168
10021592,2022-06-17,思辨,Item,"",3,0,"",10000168
10021596,2022-06-17,图片,,,0,0,,
10021602,2022-06-17,体能,"","",0,0,"",10019035
10021604,2022-06-17,精神,"","",0,0,"",10019035
10021623,2022-06-17,自动化09-1,Person,"",2,0,"",10000238
10021611,2022-06-17,318,Person,"",1,0,"",10021622
10021610,2022-06-17,317,Person,"",2,0,"",10021622
10021622,2022-06-17,自动化09-2,Person,"",1,0,"",10000238
10021562,2022-06-16,历史演义,"","",2,0,"",10021751
10021204,2022-06-10,犹太神话,"","",4,0,"",10021103
10021566,2022-06-16,西方魔幻,"","",7,0,"",10021751
10021565,2022-06-16,武侠修真,"","",5,0,"",10021751
10021568,2022-06-16,诸天同人,"","",9,0,"",10021751
10021563,2022-06-16,都市生活,"","",3,0,"",10021751
10021205,2022-06-10,伊斯兰神话,"","",5,0,"",10021103
10021627,2022-06-17,童年生活,Diagram,"",1,0,"",10019552
10021451,2022-06-15,服务中心,Person,"",5,0,"",10000242
10021631,2022-06-17,日常活动,"","",0,0,"",10018572
10021632,2022-06-17,属性,"","",0,0,"",10019553
10021633,2022-06-17,身体能力,"","",1,0,"",10021632
10021724,2022-06-21,食べ物,"","",0,0,"",10018606
10021730,2022-06-22,杨罡,"","",0,0,"",10019565
10021740,2022-06-22,分类,Diagram,"",1,0,"",10000006
10022440,2022-07-06,特殊世界,"","",4,0,"",10021567
10021751,2022-06-22,世界观（虚拟）,"","",3,0,"",10021747
10021753,2022-06-22,冷傲,"","",1,0,"",10020209
10021771,2022-06-23,高島平Line,Item,"",1,0,"",10000254
10021800,2022-06-23,特殊项目,,,0,0,,
10021792,2022-06-23,四书五经,"","",1,0,"",10021800
10021795,2022-06-23,论语,"","",1,0,"",10021792
10021833,2022-06-23,学而篇,"","",1,0,"",10021795
10021838,2022-06-23,为政篇,"","",2,0,"",10021795
10021839,2022-06-23,八佾篇,"","",3,0,"",10021795
10021840,2022-06-23,里仁篇,"","",4,0,"",10021795
10021841,2022-06-23,公冶长篇,"","",5,0,"",10021795
10021842,2022-06-23,雍也篇,"","",6,0,"",10021795
10021843,2022-06-23,述而篇,"","",7,0,"",10021795
10021845,2022-06-23,泰伯篇,"","",8,0,"",10021795
10021832,2022-06-23,子罕篇,"","",9,0,"",10021795
10021846,2022-06-23,乡党篇,"","",10,0,"",10021795
10021850,2022-06-23,启蒙读物,"","",9,0,"",10021792
10021853,2022-06-23,先进篇,"","",11,0,"",10021795
10021856,2022-06-23,颜渊篇,"","",12,0,"",10021795
10021865,2022-06-23,子路篇,"","",13,0,"",10021795
10021872,2022-06-23,宪问篇,"","",14,0,"",10021795
10021881,2022-06-23,卫灵公篇,"","",15,0,"",10021795
10021898,2022-06-23,季氏篇,"","",16,0,"",10021795
10021902,2022-06-23,阳货篇,"","",17,0,"",10021795
10021913,2022-06-23,微子篇,"","",18,0,"",10021795
10021917,2022-06-23,子张篇,"","",19,0,"",10021795
10021923,2022-06-23,尧曰篇,"","",20,0,"",10021795
10021955,2022-06-24,爱好,"","",4,0,"",10019553
10021994,2022-06-25,中世纪时代,"","",0,0,"",10021566
10021993,2022-06-25,剑与魔法的世界,"","",1,0,"",10021566
10021995,2022-06-25,异世界穿越,"","",3,0,"",10021566
10021996,2022-06-25,勇者召唤,"","",4,0,"",10021995
10021997,2022-06-25,游戏世界,"","",5,0,"",10021995
10022015,2022-06-25,欧美风,"","",1,0,"",10021993
10021517,2022-06-16,童话,Item,"",1,0,"",10027145
10021520,2022-06-16,网文现实,Item,"",5,0,"",10000102
10021749,2022-06-22,Status,"","",4,0,"",10000007
10021521,2022-06-16,网文幻想,Item,"",7,0,"",10000102
10021457,2022-06-15,NSML,Event,2023-05-10,0,10021436,2016-06-20,10000015
10021639,2022-06-17,高中同学（失联）,Person,"",3,0,"",10000237
10022016,2022-06-25,中国风,"","",2,0,"",10021993
10022017,2022-06-25,日系魔幻,"","",3,0,"",10021993
10022018,2022-06-25,第三回ウェルから,"","",3,0,"",10018869
10022021,2022-06-25,流行歌曲,Item,"",2,0,"",10000158
10022041,2022-06-25,武侠,"","",1,0,"",10021565
10022042,2022-06-25,仙侠,"","",2,0,"",10021565
10022043,2022-06-25,修真,"","",4,0,"",10021565
10022071,2022-06-26,金庸群侠,"","",0,0,"",10022041
10022072,2022-06-26,古龙群侠,"","",2,0,"",10022041
10022119,2022-06-27,洪荒世界,"","",2,0,"",10022043
10022126,2022-06-27,功夫明星,"","",2,0,"",10022044
10022158,2022-06-28,神话汇聚,"","",1,0,"",10021568
10022161,2022-06-28,历经诸天,"","",2,0,"",10021568
10022184,2022-06-29,恋爱,"","",1,0,"",10022058
10022188,2022-06-29,斗者世界,"","",1,0,"",10022046
10022210,2022-06-30,历史演义,"","",1,0,"",10021562
10022211,2022-06-30,穿越古代,"","",2,0,"",10021562
10022212,2022-06-30,架空历史,"","",3,0,"",10021562
10022045,2022-06-25,异能都市,"","",1,0,"",10021567
10021652,2022-06-17,奇幻世界,"","",2,0,"",10021567
10022257,2022-06-30,自创世界,"","",4,0,"",10021566
10022267,2022-07-01,餐馆,Item,"",1,0,"",10020766
10022118,2022-06-27,都市修真,"","",1,0,"",10022043
10022304,2022-07-03,灵气复苏,"","",1,0,"",10022118
10022183,2022-06-29,校园,"","",3,0,"",10022058
10022370,2022-07-04,日漫异能,"","",4,0,"",10022059
10021101,2022-06-10,神话起源,"","",1,0,"",10021751
10022351,2022-07-04,历史题材,"","",4,0,"",10021562
10022059,2022-06-26,都市战斗,"","",4,0,"",10021751
10021567,2022-06-16,玄幻异界,"","",6,0,"",10021751
10022361,2022-07-04,同人穿越,"","",3,0,"",10021568
10022058,2022-06-26,情感故事,"","",1,0,"",10021563
10022363,2022-07-04,国外疫情,Item,"",2,0,"",10019801
10022369,2022-07-04,警匪故事,"","",1,0,"",10022059
10022178,2022-06-29,美国英雄,"","",3,0,"",10022059
10022044,2022-06-25,中华武术,"","",2,0,"",10022059
10022176,2022-06-29,工作职业,"","",2,0,"",10021563
10022418,2022-07-05,运动,"","",1,0,"",10022417
10022389,2022-07-05,犯罪片,"","",3,0,"",10022369
10022394,2022-07-05,革命年代,"","",1,0,"",10022351
10022352,2022-07-04,抗战,"","",1,0,"",10022394
10022395,2022-07-05,官场,"","",2,0,"",10022351
10022353,2022-07-04,宫廷,"","",2,0,"",10022395
10022397,2022-07-05,名人故事,"","",1,0,"",10022210
10022417,2022-07-05,竞技游戏,"","",3,0,"",10021563
10022384,2022-07-05,奇异事件,"","",4,0,"",10021563
10022419,2022-07-05,游戏,"","",2,0,"",10022417
10022365,2022-07-04,演员,"","",1,0,"",10022176
10022366,2022-07-04,商人,"","",2,0,"",10022176
10021747,2022-06-22,世界观,"","",3,0,"",10000003
10022046,2022-06-25,中国特色,"","",3,0,"",10021567
10022471,2022-07-07,励志,"","",4,0,"",10022058
10022489,2022-07-07,搞笑,"","",5,0,"",10022058
10022504,2022-07-08,印度神话,"","",3,0,"",10021102
10022506,2022-07-08,凯尔特神话,"","",3,0,"",10021103
10022522,2022-07-09,爱情歌曲,Item,"",0,0,"",10000157
10022534,2022-07-09,道教,"","",1,0,"",10022527
10022535,2022-07-09,天庭,"","",0,0,"",10022527
10022536,2022-07-09,佛教,"","",3,0,"",10022527
10022528,2022-07-09,先祖英烈,"","",2,0,"",10021196
10022527,2022-07-09,神佛魔兽,"","",1,0,"",10021196
10022541,2022-07-09,上古经典,"","",3,0,"",10021196
10022543,2022-07-09,神话故事,"","",4,0,"",10021196
10022684,2022-07-16,KIN,Person,"",0,0,"",10000240
10022687,2022-07-17,WeisiliFamliy,Item,"",10,0,"",10000252
10022692,2022-07-17,热点现象,Item,"",1,0,"",10000087
10022696,2022-07-17,课题目标,Item,"",5,0,"",10000083
10022698,2022-07-18,乡情,"","",1,0,"",10020923
10022715,2022-07-18,爱情,"","",2,0,"",10020923
10022811,2022-07-23,PatrickFamily,Item,"",13,0,"",10000252
10023252,2022-08-19,音乐,"","",2,0,"",10000136
10000264,1997-09-01,三国,Event,2022-09-29,0,0,1997-09-01,10000032
10024265,2022-10-22,自动化09-2女生,Person,"",5,0,"",10021622
10024264,2022-10-22,316,Person,"",3,0,"",10021622
10025044,2022-11-29,永川环保局,,,0,0,,
10024267,2022-10-22,自动化09-1女生,Person,"",5,0,"",10021623
10025046,2022-11-29,朋友,,,0,0,,
10024278,2022-10-22,314,Person,"",2,0,"",10021623
10024279,2022-10-22,315,Person,"",3,0,"",10021623
10024266,2022-10-22,229,Person,"",1,0,"",10021623
10024318,2022-10-22,大学生活,Event,"",4,0,"",10000238
10024325,2022-10-22,学习项目,Event,"",4,0,"",10024318
10024335,2022-10-22,宿舍活动,Event,"",1,0,"",10024318
10024338,2022-10-22,班级活动,Event,"",3,0,"",10024318
10024686,2022-11-07,经典游戏,,,0,0,,
10024687,2022-11-07,日常娱乐,"","",1,0,"",10024686
10024688,2022-11-07,电子游戏,"","",2,0,"",10024686
10024689,2022-11-07,沙盘游戏,"","",2,0,"",10000134
10024714,2022-11-09,历史人物,,,0,0,,
10024716,2022-11-09,名将榜,"","",2,0,"",10024714
10024719,2022-11-09,秦汉,"","",2,0,"",10024716
10024722,2022-11-09,明清,"","",5,0,"",10024716
10025048,2022-11-29,朝起理念,"","",3,0,"",10019643
10025049,2022-11-29,高島平活動,Item,"",2,0,"",10000203
10024718,2022-11-09,夏商周,"","",1,0,"",10024716
10021628,2022-06-17,状态,Diagram,"",5,0,"",10000005
10022431,2022-07-06,22年7月新番,Event,2022-12-31,0,10027094,2022-07-01,10000030
10025050,2022-11-29,西千葉活動,Item,"",3,0,"",10000203
10024720,2022-11-09,隋唐宋元,"","",3,0,"",10024716
10024728,2022-11-09,隋唐,"","",1,0,"",10024720
10024729,2022-11-09,北宋,"","",2,0,"",10024720
10024730,2022-11-09,南宋,"","",3,0,"",10024720
10024736,2022-11-09,战国,"","",4,0,"",10024718
10024739,2022-11-09,两晋南北朝,"","",4,0,"",10024719
10024742,2022-11-09,明朝,"","",1,0,"",10024722
10024743,2022-11-09,清朝,"","",2,0,"",10024722
10024744,2022-11-09,近代,"","",3,0,"",10024722
10024789,2022-11-11,汉朝,"","",2,0,"",10019263
10024790,2022-11-11,唐朝,"","",4,0,"",10019263
10024791,2022-11-11,隋朝,"","",3,0,"",10019263
10024802,2022-11-11,三国武将,,,0,0,,
10025051,2022-11-29,朝起記録,"","",4,0,"",10019643
10025197,2022-12-04,大嬢及谢家,Person,"",1,0,"",10000220
10000235,2021-05-25,小学同学,Person,"",1,0,"",10024970
10025021,2022-11-27,游戏平台,"","",4,0,"",10018132
10025052,2022-11-29,朝起原稿,"","",1,0,"",10025051
10025026,2022-11-27,益智,"","",3,0,"",10000131
10025027,2022-11-27,游戏中心,"","",6,0,"",10018130
10025040,2022-11-29,永川中学,,,0,0,,
10025043,2022-11-29,重庆思辨,,,0,0,,
10025053,2022-11-29,ChristianThoughts,"","",4,0,"",10019645
10025249,2022-12-07,同学,"","",1,0,"",10025046
10025250,2022-12-07,同事,"","",2,0,"",10025046
10025298,2022-12-07,金龙镇谢家,"","",2,0,"",10018652
10025169,2022-12-03,永川城区,"","",2,0,"",10018652
10024975,2022-11-23,萱花中学,"","",7,0,"",10000215
10024970,2022-11-22,萱花小学,"","",3,0,"",10000215
10025296,2022-12-07,NECSL,"","",1,0,"",10019628
10025297,2022-12-07,思辨科技,Item,"",2,0,"",10019628
10022679,2022-07-16,环保局,Diagram,"",4,0,"",10019628
10025300,2022-12-07,学生生涯,Diagram,"",2,0,"",10019552
10025301,2022-12-07,工作经历,Diagram,"",3,0,"",10019552
10025302,2022-12-07,旅行见闻,Diagram,"",4,0,"",10019552
10025319,2022-12-08,办公室工作,Diagram,"",2,0,"",10022679
10025327,2022-12-08,工作事件,Diagram,"",3,0,"",10022679
10025325,2022-12-08,领导班子,Person,"",2,0,"",10000242
10025328,2022-12-08,办公室,Person,"",1,0,"",10000242
10025329,2022-12-08,监察室,Person,"",1,0,"",10025328
10025331,2022-12-08,设备管理,Diagram,"",1,0,"",10025319
10025332,2022-12-08,信息系统,Diagram,"",2,0,"",10025319
10025343,2022-12-08,环保局相关活动,Diagram,"",4,0,"",10022679
10025350,2022-12-08,纯音乐,Item,"",2,0,"",10000160
10025349,2022-12-08,励志歌曲合集,Item,"",3,0,"",10000160
10025573,2022-12-26,梦想追求,Item,"",6,0,"",10000083
10025577,2022-12-26,写作经验,Item,"",4,0,"",10000163
10025621,2022-12-29,写作素材,Item,"",2,0,"",10025577
10025639,2023-01-01,長沼家,Item,"",0,0,"",10000254
10025902,2023-01-22,生活技巧,"","",5,0,"",10021632
10025962,2023-01-24,Language,"","",1,0,"",10019639
10025963,2023-01-24,Computer,"","",2,0,"",10019639
10026060,2023-02-01,奇人,Item,"",9,0,"",10000086
10026125,2023-02-05,未知游戏,"","",9,0,"",10018132
10026127,2023-02-05,期待动漫,Item,"",9,0,"",10000109
10026398,2023-03-03,零散记忆,"","",4,0,"",10024970
10026402,2023-03-03,零食玩具,"","",1,0,"",10018500
10026403,2023-03-03,学校事务,"","",1,0,"",10018500
10026404,2023-03-03,小学糟事,"","",9,0,"",10026398
10026405,2023-03-03,同学玩乐,"","",2,0,"",10018500
10026412,2023-03-03,中学记忆,"","",5,0,"",10024975
10026411,2023-03-03,中学生活,"","",2,0,"",10024975
10026413,2023-03-03,画面记忆,"","",1,0,"",10026412
10026190,2023-02-11,儿时游戏,"","",0,0,"",10000136
10026534,2023-03-12,听小说,Item,"",5,0,"",10021520
10026547,2023-03-13,感想,,,0,0,,
10026549,2023-03-13,工作,"","",1,0,"",10026547
10025193,2022-12-04,大哥家,Item,"",2,0,"",10000218
10025194,2022-12-04,爸爸家,Item,"",3,0,"",10000218
10025196,2022-12-04,公公家,Item,"",5,0,"",10000218
10025195,2022-12-04,妈妈家,Item,"",4,0,"",10000218
10025251,2022-12-07,交际,"","",3,0,"",10025046
10026642,2023-03-25,经验,,,0,0,,
10026644,2023-03-26,特点想法,Item,"",2,0,"",10025577
10026874,2023-04-05,人工智能,Item,"",1,0,"",10000170
10018497,2022-04-14,广电局家属院,Diagram,"",12,0,"",10025169
10021722,2022-06-21,川剧团,Diagram,"",9,0,"",10025169
10018499,2022-04-14,石油西路,Diagram,"",2,0,"",10025169
10018659,2022-04-16,城区：石油路,Diagram,"",3,0,"",10018499
10024322,2022-10-22,实践活动,Event,"",1,0,"",10000239
10026964,2023-04-13,经典老番,Item,"",1,0,"",10000101
10026968,2023-04-13,番剧索引（旧）,,,0,0,,
10026971,2023-04-13,机甲系列,Item,"",4,0,"",10026964
10026973,2023-04-13,运动系列,Item,"",3,0,"",10026964
10026967,2023-04-13,年度动漫18,Item,"",4,0,"",10000101
10000106,2021-05-25,少女校园,Item,"",1,0,"",10026968
10026972,2023-04-13,动漫03,Item,"",13,0,"",10026964
10026966,2023-04-13,新番动漫10,Item,"",3,0,"",10000101
10026946,2023-04-12,23年4月新番,Event,2023-06-30,0,10027094,2023-04-01,10000030
10025059,2022-11-29,東京ELife,"","",3,0,"",10019629
10026965,2023-04-13,早期动漫06,Item,"",2,0,"",10000101
10026970,2023-04-13,战斗系列,Item,"",2,0,"",10026964
10025055,2022-11-29,公公家,Person,"",0,0,"",10000219
10020408,2022-05-27,高祖家,Person,"",21,0,"",10000219
10027180,2023-04-20,特殊类型,"","",9,0,"",10020718
10020928,2022-06-04,共享爱好,"","",5,0,"",10000213
10027253,2023-04-24,板桥区,Item,"",1,0,"",10000248
10027254,2023-04-24,移居住所,Item,"",2,0,"",10000248
10027255,2023-04-24,日常生活,,,0,0,,
10027257,2023-04-24,衣食住行,"","",1,0,"",10027255
10000283,2022-01-09,22年1月新番,Event,2022-09-29,221,10026968,2022-01-09,10000030
10027258,2023-04-24,购物消费,"","",1,0,"",10027255
10027259,2023-04-24,重要物品,"","",3,0,"",10027255
10027260,2023-04-24,其他活动,"","",4,0,"",10027255
10027316,2023-04-27,生活,"","",0,0,"",10026547
10027364,2023-04-29,社会,"","",3,0,"",10026547
10027424,2023-05-03,Favorite,Item,"",6,0,"",10000037
10027094,2023-04-18,最新动漫,Item,"",9,0,"",10000109
10000030,2019-11-10,Animation,Event,"",0,10027094,"",10000014
10027425,2023-05-03,Character,Item,"",1,0,"",10027424
10020200,2022-05-24,喜欢角色,"","",0,0,"",10027425
10027426,2023-05-03,动漫相关事件,Item,"",7,0,"",10000109
10027096,2023-04-18,儿童动画,,,0,0,,
10027098,2023-04-18,日本动画片,"","",2,0,"",10027096
10027097,2023-04-18,国产动画片,"","",1,0,"",10027096
10027099,2023-04-18,美国动画片,"","",3,0,"",10027096
10027100,2023-04-18,其他儿童动画,"","",4,0,"",10027096
10027427,2023-05-03,工作内容,"","",4,0,"",10021417
10027101,2023-04-18,动漫06,Item,"",6,0,"",10026965
10026974,2023-04-13,儿童系列,Item,"",1,0,"",10026964
10027102,2023-04-18,动漫00,Item,"",10,0,"",10026964
10026978,2023-04-13,动漫02,Item,"",12,0,"",10026964
10027104,2023-04-18,动漫01,Item,"",11,0,"",10026964
10027112,2023-04-19,动漫07,Item,"",7,0,"",10026965
10027114,2023-04-19,动漫08,Item,"",8,0,"",10026965
10027115,2023-04-19,动漫09,Item,"",9,0,"",10026965
10027429,2023-05-03,英语学习,,,0,0,,
10027003,2023-04-14,新番12,Item,"",12,0,"",10026966
10027476,2023-05-05,生活圈,Diagram,"",1,0,"",10000008
10027011,2023-04-14,新番13,Item,"",13,0,"",10026966
10026981,2023-04-13,新番14,Item,"",14,0,"",10026966
10026982,2023-04-13,新番15,Item,"",15,0,"",10026966
10027002,2023-04-14,新番16,Item,"",16,0,"",10026966
10027118,2023-04-19,新番17,Item,"",17,0,"",10026966
10027080,2023-04-18,新番19,Item,"",19,0,"",10026967
10027078,2023-04-18,新番20,Item,"",20,0,"",10026967
10027081,2023-04-18,新番21,Item,"",21,0,"",10026967
10027083,2023-04-18,新番22,Item,"",22,0,"",10026967
10027110,2023-04-18,动漫04,Item,"",4,0,"",10026965
10027111,2023-04-19,动漫05,Item,"",5,0,"",10026965
10027116,2023-04-19,动漫10,Item,"",10,0,"",10026966
10027117,2023-04-19,动漫11,Item,"",11,0,"",10026966
10027119,2023-04-19,新番18,Item,"",18,0,"",10026967
10024138,2022-10-15,22年10月新番,Event,2023-03-30,0,10027094,2022-10-01,10000030
10027145,2023-04-20,经典文学,,,0,0,,
10027147,2023-04-20,古典名著,"","",2,0,"",10027145
10027149,2023-04-20,现代文学,"","",4,0,"",10027145
10027148,2023-04-20,外国文学,"","",5,0,"",10027145
10027152,2023-04-20,网文新类型,Item,"",9,0,"",10000102
10027169,2023-04-20,Elife工作,"","",3,0,"",10025059
10027170,2023-04-20,思辨工作,Item,"",2,0,"",10025297
10027174,2023-04-20,重庆生活,Item,"",3,0,"",10025297
10027589,2023-05-10,情感交流,"","",3,0,"",10026547
10027658,2023-05-13,永川新生活,,,0,0,,
10027677,2023-05-13,外地,"","",4,0,"",10027658
10027679,2023-05-13,未分类永川生活,"","",9,0,"",10027677
10000018,2019-11-10,TSSummit,Event,2023-05-10,0,10021417,2016-06-20,10000015
10027797,2023-05-15,蒋思源家,Person,"",1,0,"",10000222
10027798,2023-05-15,大嫂家,Item,"",1,0,"",10025193
10027804,2023-05-16,好恶,,,0,0,,
10027736,2023-05-15,三祖,Person,"",31,0,"",10020408
10027740,2023-05-15,七祖,Person,"",61,0,"",10020408
10027741,2023-05-15,八祖,Person,"",71,0,"",10020408
10027887,2023-05-16,过去事情,Diagram,"",3,0,"",10018516
10027745,2023-05-15,乾寿家,Person,"",2,0,"",10027726
10027735,2023-05-15,祖祖家,Person,"",1,0,"",10000219
10027766,2023-05-15,童年记忆,Diagram,"",1,0,"",10018516
10027767,2023-05-15,回乡旅程,Diagram,"",4,0,"",10018516
10027781,2023-05-15,乾德家,Person,"",0,0,"",10027726
10027806,2023-05-16,食物类,"","",1,0,"",10027804
10027808,2023-05-16,喜好食物,"","",1,0,"",10027806
10027809,2023-05-16,厌恶食物,"","",2,0,"",10027806
10027807,2023-05-16,娱乐类,"","",2,0,"",10027804
10027810,2023-05-16,爱好活动,"","",0,0,"",10027807
10027811,2023-05-16,讨厌活动,"","",2,0,"",10027807
10027818,2023-05-16,肖家远亲,Person,"",31,0,"",10000219
10027827,2023-05-16,青峰人员,Diagram,"",0,0,"",10018516
10027835,2023-05-16,健均房,Person,"",1,0,"",10027818
10027839,2023-05-16,乾清房,Person,"",1,0,"",10027835
10027843,2023-05-16,健康房,Person,"",0,0,"",10027818
10027726,2023-05-15,二祖,Person,"",21,0,"",10020408
10027863,2023-05-16,肖家其他亲戚,Person,"",4,0,"",10027818
10027856,2023-05-16,幺妈家,Person,"",1,0,"",10000224
10027865,2023-05-16,姑婆家,Person,"",7,0,"",10027735
10027737,2023-05-15,五祖,Person,"",41,0,"",10020408
10027912,2023-05-17,婆婆家,Person,"",21,0,"",10025055
10027917,2023-05-17,姑祖,Person,"",99,0,"",10020408
10028006,2023-05-19,武术馆活动,Diagram,"",2,0,"",10018498
10028019,2023-05-19,妈,Event,"",1,0,2023-05-19,10000020
10027675,2023-05-13,地点,"","",2,0,"",10027658
10027660,2023-05-13,人物,"","",1,0,"",10027658
10027676,2023-05-13,事件,"","",3,0,"",10027658
10027739,2023-05-15,六祖,Person,"",51,0,"",10020408
10028023,2023-05-19,大哥家,,,0,0,,
10028024,2023-05-19,大哥相关,"","",1,0,"",10028023
10028022,2023-05-19,大哥,Event,"",1,10028024,2023-05-19,10000032
10028053,2023-05-20,人际交流经验,,,0,0,,
10028055,2023-05-20,人际交往,"","",1,0,"",10028053
10028056,2023-05-20,相亲,"","",2,0,"",10028053
10028075,2023-05-20,高中老师,Person,"",4,0,"",10000237
10028076,2023-05-20,高中同学（留守）,Person,"",1,0,"",10000237
10028244,2023-05-28,新番23,Item,"",23,0,"",10026967
10028251,2023-05-28,爸,Event,"",1,0,2023-05-10,10000023
10028256,2023-05-28,萧皓然,Event,"",2,0,2023-05-10,10000023
10028313,2023-05-31,李红姐,Item,"",1,0,"",10000234
10028318,2023-05-31,陆萍家,Person,"",1,0,"",10000230
10028319,2023-05-31,陆川家,Person,"",2,0,"",10000230
10028320,2023-05-31,沈文家,Person,"",1,0,"",10000229
10028321,2023-05-31,沈兵家,Person,"",2,0,"",10000229
10028322,2023-05-31,沈利家,Person,"",3,0,"",10000229
10028323,2023-05-31,外公家,Person,"",0,0,"",10000220
10028327,2023-05-31,光华家,Item,"",2,0,"",10000232
10028328,2023-05-31,光英家,Item,"",1,0,"",10000232
10028512,2023-06-09,李恒法,Item,"",2,0,"",10000234
10028515,2023-06-09,璧山系,,,0,0,,
10028517,2023-06-09,蔡容家,"","",1,0,"",10028515
10028518,2023-06-09,罗家,"","",2,0,"",10028515
10028614,2023-06-12,肖体松,Event,2023-09-30,3,0,2023-06-12,10000023
10028637,2023-06-13,乾楷家,Person,"",3,0,"",10027740
10028638,2023-06-13,坤凤,Person,"",6,0,"",10000226
10028727,2023-06-17,陈家,Diagram,"",1,0,"",10027827
10028730,2023-06-17,青峰水库,Diagram,"",0,0,"",10027827
10028972,2023-06-29,教育,,,0,0,,
10028974,2023-06-29,儿童教育,"","",2,0,"",10028972
10028975,2023-06-29,自我教育,"","",1,0,"",10028972
10028980,2023-06-29,运动,"","",1,0,"",10028975
10028985,2023-06-30,开叔家,Diagram,"",3,0,"",10027827
10028992,2023-06-30,袁家,Diagram,"",4,0,"",10027827
10029037,2023-07-01,少儿作业,"","",4,0,"",10028974
10029147,2023-07-08,编程概念,,,0,0,,
10029149,2023-07-08,基础课程,"","",1,0,"",10029147
10029155,2023-07-08,基础程序,"","",1,0,"",10029147
10028997,2023-06-30,交际,Event,"",6,10027679,"",10000011
10030414,2023-09-10,教育内卷,Item,"",0,0,"",10000080
10030607,2023-09-20,最新歌曲,Item,"",9,0,"",10000160
10030609,2023-09-20,其他游戏,Item,"",4,0,"",10000103
10000136,2021-05-25,桌面游戏,"","",9,0,"",10030609
10030608,2023-09-20,最新游戏,Item,"",9,0,"",10030609
10000035,2019-11-10,Er,Event,"",5,10000035,"",10000014
10030618,2023-09-20,常见问题,Item,"",5,0,"",10000167
10023191,2022-08-15,编程游戏,Item,"",3,0,"",10000169
10020550,2022-05-29,工具软件,Item,"",5,0,"",10000169
10030621,2023-09-20,写作平台,Item,"",2,0,"",10025577
10030759,2023-09-24,待办事项,,,0,0,,
10030760,2023-09-24,待办,"","",1,0,"",10030759
10030761,2023-09-24,已办,"","",2,0,"",10030759
